时间戳,厌氧进水泵出口1流量_平均值,厌氧进水泵出口1流量_变化值,厌氧进水泵出口1流量_变化率,厌氧罐2温度_平均值,厌氧罐2温度_变化值,厌氧罐2温度_变化率,厌氧罐2压力_平均值,厌氧罐2压力_变化值,厌氧罐2压力_变化率,厌氧循环泵出口至厌氧罐2流量_平均值,厌氧循环泵出口至厌氧罐2流量_变化值,厌氧循环泵出口至厌氧罐2流量_变化率,厌氧进水超越流量_平均值,厌氧进水超越流量_变化值,厌氧进水超越流量_变化率,厌氧罐2液位_平均值,厌氧罐2液位_变化值,厌氧罐2液位_变化率,厂区环境温度_平均值,厂区环境温度_变化值,厂区环境温度_变化率,厂区环境湿度_平均值,厂区环境湿度_变化值,厂区环境湿度_变化率,调节池PH值_实时值,调节池PH值_HRT平均值,调节池COD_实时值,调节池COD_HRT平均值,调节池氨氮_实时值,调节池氨氮_HRT平均值,厌氧出口PH值_实时值,厌氧出口PH值_HRT平均值,厌氧出口COD_实时值,厌氧出口COD_HRT平均值,厌氧出口氨氮_实时值,厌氧出口氨氮_HRT平均值,厌氧出口COD_输出_t+120min,厌氧出口氨氮_输出_t+120min
2026-05-14 04:00:00,2.995634735849057,-0.08148199999999983,-0.02689503338691518,28.104871103773593,-0.020832999999999657,-0.0007412169192857241,1.1232955754716976,0.04629599999999989,0.04157977270155348,122.09336164150945,-0.11111499999999808,-0.000908228219904224,0.0,0.0,0.0,19.935728094339613,0.006481000000000847,0.0003253604706356451,21.492924528301888,-0.25,-0.011644154634373545,96.08962264150946,1.2999999999999972,0.013499480789200387,5.788571428571428,5.786310050502022,36660.0,38438.07672996454,1989.7142857142856,1546.6046132487263,7.18,7.243702651210213,8048.0,7715.787515742565,1989.7142857142856,1546.6046132487263,8048.0,1989.7142857142856
2026-05-14 06:00:00,3.033242650943396,0.06296300000000032,0.021131147155855033,28.095278292452843,0.04398399999999825,0.001567358686315033,1.1008333773584913,0.01388900000000004,0.012295176296663546,122.06023111320752,-0.5787049999999994,-0.004738808150833538,0.0,0.0,0.0,19.93440709433962,0.017593999999999,0.0008829702569405807,21.19584905660377,0.17999999999999972,0.008567348881484993,97.71886792452841,-1.2999999999999972,-0.013224821973550328,5.788571428571428,5.787673788528069,36660.0,38383.127586108494,1989.7142857142856,1542.3040525715735,7.18,7.247577229579189,8048.0,7663.529605994222,1989.7142857142856,1542.3040525715735,8048.0,1989.7142857142856
2026-05-14 08:00:00,3.044712330188679,0.04444500000000007,0.014760332647982776,28.091676754716985,0.0,0.0,1.067844084905661,-0.12731500000000007,-0.11434527305811079,122.04310226415096,-0.13889299999999594,-0.0011390723406273498,0.0,0.0,0.0,19.935708028301885,-0.0037039999999990414,-0.00018585392704225024,21.165566037735843,-0.28999999999999915,-0.013576779026217189,95.61415094339623,-2.200000000000003,-0.02284527518172381,5.788571428571428,5.787579579969915,36660.0,38381.498603431566,1989.7142857142856,1544.2220665949465,7.18,7.242877397832716,8048.0,7722.697760954642,1989.7142857142856,1544.2220665949465,8048.0,1989.7142857142856
2026-05-14 10:00:00,3.025199150943396,-0.037037999999999904,-0.01222525522918637,28.085850179245273,-0.0509270000000015,-0.001811930785218922,1.0057677169811319,-0.016203999999999996,-0.016018600715320873,122.10378278301884,-0.03240999999999872,-0.00026501211667940324,0.0,0.0,0.0,19.92749402830188,-0.0064809999999972945,-0.00032520932245301136,21.186132075471694,-0.7699999999999996,-0.0358639962738705,95.81886792452828,5.200000000000003,0.055793991416309044,5.788571428571428,5.786483618686093,36660.0,38414.383767775,1989.7142857142856,1550.5926685939623,7.18,7.239440320186747,8048.0,7765.434510360855,1989.7142857142856,1550.5926685939623,8048.0,1989.7142857142856
2026-05-14 12:00:00,2.9832601792452835,-0.04444500000000007,-0.014607606078105111,28.07252596226414,0.004628999999997774,0.0001649260243182612,1.039198320754718,0.20138899999999993,0.20863316060243778,122.09338694339618,-0.4444349999999986,-0.0036247531799871815,0.0,0.0,0.0,19.93454951886792,0.05277600000000149,0.002650333722292748,21.2066037735849,0.9899999999999984,0.04789550072568933,97.30094339622649,-1.3999999999999915,-0.014271151885830698,5.788571428571428,5.786705242729498,36660.0,38401.16531399882,1989.7142857142856,1551.150350647163,7.18,7.236416545012722,8048.0,7802.836918085969,1989.7142857142856,1551.150350647163,8048.0,1989.7142857142856
2026-05-14 14:00:00,3.035242820754717,0.19444400000000028,0.06696412581998726,28.21955790566038,0.23379600000000167,0.008324393714384228,1.1337940943396232,-0.10185200000000005,-0.0883535251366699,121.93513273584905,-0.6388929999999959,-0.005226910320641336,0.009949273584905662,0.0,0.0,19.959087830188675,0.02870399999999762,0.0014399331322020859,24.958113207547168,3.2600000000000016,0.1456657730116176,84.18396226415095,-15.200000000000003,-0.16084656084656088,5.788571428571428,5.78754952440078,36660.0,38365.75309199752,1989.7142857142856,1548.9121073982894,7.18,7.250023504673107,8048.0,7624.415785241541,1989.7142857142856,1548.9121073982894,8048.0,1989.7142857142856
2026-05-14 16:00:00,3.1037536226415092,0.037036999999999765,0.012121198236916542,28.43165066037737,0.14814600000000056,0.005228682229913378,1.137448330188679,0.023147999999999946,0.02202628919638485,121.8499459245284,0.11110700000000406,0.000912721978422,0.0026065849056603773,0.0,0.0,19.968116169811317,-0.008331000000001865,-0.0004175552433707461,26.56764150943396,0.46999999999999886,0.01806997308727408,76.10754716981134,-3.700000000000003,-0.0465994962216625,5.788571428571428,5.784715241666517,36660.0,38446.30097523997,1989.7142857142856,1563.7681466074596,7.18,7.234423164467227,8048.0,7825.913962411393,1989.7142857142856,1563.7681466074596,8048.0,1989.7142857142856
2026-05-14 18:00:00,2.9965131886792444,-0.16296299999999997,-0.05260013401554734,28.439071933962268,-0.1342579999999991,-0.004713487089764517,1.0472683773584905,-0.030092999999999925,-0.02888927075543329,121.72388333018864,-0.18518799999999658,-0.0015219193975254124,0.0,0.0,0.0,19.954359754716975,-0.01666699999999821,-0.0008342383386948698,26.04735849056603,-0.48999999999999844,-0.018602885345482097,78.40471698113208,2.4000000000000057,0.03116883116883124,5.788571428571428,5.783373370719397,36660.0,38467.33614765969,1989.7142857142856,1572.319748558563,7.18,7.231636704860537,8048.0,7861.764059001712,1989.7142857142856,1572.319748558563,8048.0,1989.7142857142856
2026-05-14 20:00:00,2.841760056603774,-0.1314820000000001,-0.044880070179510755,28.2118926981132,-0.1759270000000015,-0.006216806895575245,1.0310343867924527,0.016203999999999885,0.015909389917507483,121.67331383962265,0.4537119999999959,0.0037410977812248536,0.0,0.0,0.0,19.94091041509433,-0.026852000000001652,-0.0013455902379062698,24.78632075471699,-1.3200000000000003,-0.051907196224931194,84.61886792452829,7.099999999999994,0.08776266996291711,5.788571428571428,5.785213392233828,36660.0,38423.11371831742,1989.7142857142856,1564.4004553723955,7.18,7.243324605700533,8048.0,7705.862851443177,1989.7142857142856,1564.4004553723955,8048.0,1989.7142857142856
2026-05-14 22:00:00,3.0835466698113203,0.018518000000000256,0.005987855498605946,28.132005113207544,0.01620499999999936,0.0005760829622032824,1.034491066037736,0.023147999999999946,0.023094536148815438,121.68796596226413,0.3796310000000034,0.003121442593222221,0.0,0.0,0.0,19.930755481132067,0.007407999999998083,0.0003717769502906958,23.59094339622642,-0.019999999999999574,-0.0008576329331046129,90.88113207547173,0.8000000000000114,0.008733624454148596,5.788571428571428,5.782972173436488,36660.0,38459.03533699883,1989.7142857142856,1577.856941636422,7.18,7.229845454246971,8048.0,7882.026823079711,1989.7142857142856,1577.856941636422,8048.0,1989.7142857142856
2026-05-15 00:00:00,2.9307077169811326,-0.2444440000000001,-0.08153166554819846,28.14265149056603,0.034722999999999615,0.001234595555555542,1.0378357264150941,0.06250099999999992,0.06136464942200326,121.7606153584906,0.07869699999999114,0.0006468246291802173,0.0,0.0,0.0,19.926152745283012,-0.015738999999999947,-0.0007897653951689655,23.058301886792442,-0.3999999999999986,-0.017308524448290723,92.86320754716981,1.0,0.01076426264800861,5.788571428571428,5.785039910056972,36660.0,38415.036115761744,1989.7142857142856,1568.412919628897,7.18,7.233951512442927,8048.0,7824.385217363529,1989.7142857142856,1568.412919628897,10000.0,1992.2857142857144
2026-05-15 02:00:00,2.88057463207547,-0.09444500000000033,-0.03279761636043531,28.144266556603785,0.023151999999999617,0.0008227759683600711,1.0415546792452823,0.0,0.0,121.62784414150944,-0.15740900000000124,-0.001291904579507061,0.0,0.0,0.0,19.927434301886787,0.031480999999999426,0.0015807094498768298,22.64433962264151,0.21999999999999886,0.00977343402932025,94.51509433962265,-1.2999999999999972,-0.01366982124079913,5.811428571428571,5.788224713499443,36850.0,38303.91476250204,1992.2857142857144,1554.867051004349,7.02,7.243903112915524,10000.0,7693.081967213115,1992.2857142857144,1554.867051004349,10000.0,1992.2857142857144
2026-05-15 04:00:00,2.6653812547169817,-0.25,-0.08916775808002556,28.148031245283025,-0.013891000000000986,-0.0004932526369983717,1.0380796320754715,-0.03240699999999985,-0.02953549965275929,121.46754710377361,-0.47222100000000466,-0.003878169623119406,0.0,0.0,0.0,19.927388047169813,-0.013889999999999958,-0.0006962405666044808,22.581981132075477,-0.07000000000000028,-0.003091872791519447,94.20094339622639,-0.20000000000000284,-0.0021208907741251627,5.811428571428571,5.7891790612653065,36850.0,38261.790460465,1992.2857142857144,1552.4593601492666,7.02,7.248554633888843,10000.0,7619.523363370532,1992.2857142857144,1552.4593601492666,10000.0,1992.2857142857144
2026-05-15 06:00:00,2.5823048773584896,-0.1555550000000001,-0.05714265772593129,28.133537349056603,-0.009260999999998631,-0.0003290092122578946,1.0415892358490568,0.0416669999999999,0.04157076368207589,121.3875116415094,0.31481899999999996,0.002594860109956413,0.0,0.0,0.0,19.919071698113203,-0.02407399999999882,-0.0012078379319710806,22.07433962264151,-0.28999999999999915,-0.012929112795363315,95.8990566037736,0.0,0.0,5.811428571428571,5.790177499415571,36850.0,38208.59975570761,1992.2857142857144,1550.1823332195895,7.02,7.248535305210286,10000.0,7583.9422357546755,1992.2857142857144,1550.1823332195895,10000.0,1992.2857142857144
2026-05-15 08:00:00,2.6016209999999993,0.024073999999999707,0.009544758550198875,28.142303367924523,0.046296999999999144,0.0016457091751032194,1.1790234905660375,-0.018518999999999952,-0.015534379639804344,121.37903457547168,0.0,0.0,0.0,0.0,0.0,19.940139952830187,-0.0009249999999987324,-4.637237205254608e-05,22.57896226415094,1.6499999999999986,0.0747621205256003,94.50566037735844,-3.5,-0.03711558854718982,5.811428571428571,5.794575139611199,36850.0,37914.85567315882,1992.2857142857144,1536.9532413589216,7.02,7.241830384714738,10000.0,7532.832988805068,1992.2857142857144,1536.9532413589216,10000.0,1992.2857142857144
2026-05-15 10:00:00,2.6090052924528315,0.029630000000000045,0.011860786470617451,28.237899867924526,0.04861099999999752,0.0017222957457193192,1.1236004622641504,0.0,0.0,121.35245790566032,-0.24537699999999063,-0.0020170274942916894,0.0,0.0,0.0,19.94358927358491,-0.034259999999999735,-0.0017169743664146452,24.844528301886793,0.9499999999999993,0.03951747088186353,88.76698113207547,-0.7000000000000028,-0.007821229050279361,5.811428571428571,5.794947995671176,36850.0,37885.30044260781,1992.2857142857144,1537.3318418504673,7.02,7.240109782037037,10000.0,7539.429505582138,1992.2857142857144,1537.3318418504673,10000.0,1992.2857142857144
2026-05-15 12:00:00,2.5098699056603775,-0.22592599999999985,-0.08221027397359962,28.293062254716983,0.023144999999999527,0.0008190906695681194,1.1460933113207545,-0.155092,-0.12859841229567054,121.26910661320755,-0.26852400000001353,-0.0022087273684595118,0.03545083018867925,0.0,0.0,19.948493273584905,-0.024999000000001104,-0.0012520948384583343,27.547924528301888,-0.46999999999999886,-0.018330733229329127,80.5367924528302,3.200000000000003,0.03690888119953867,5.811428571428571,5.790388850485785,36850.0,38195.25086653294,1992.2857142857144,1554.221666592127,7.02,7.24555438658501,10000.0,7641.279852709101,1992.2857142857144,1554.221666592127,10000.0,1992.2857142857144
2026-05-15 14:00:00,2.873531566037735,0.5277780000000001,0.22024741517742386,28.177964999999997,0.00463099999999983,0.00016423873978702906,1.0573875566037738,0.14814799999999995,0.1419066612259598,121.30015412264156,0.037040000000004625,0.0003055428853238293,0.0,0.0,0.0,19.930876,0.027777000000000385,0.0013944665626979258,24.193018867924533,1.8499999999999979,0.07734113712374573,92.97075471698109,-6.599999999999994,-0.07112068965517236,5.811428571428571,5.794850194005054,36850.0,37895.00054012081,1992.2857142857144,1540.3811715155532,7.02,7.236338118108209,10000.0,7537.670463833265,1992.2857142857144,1540.3811715155532,10000.0,1992.2857142857144
2026-05-15 16:00:00,2.9802733207547183,0.10000000000000009,0.03398363280276956,28.428783150943403,0.363427999999999,0.01288053985789326,1.1524338396226412,-0.060185000000000155,-0.05058349407260805,121.2053431320754,-0.7777790000000095,-0.006396841884855346,0.014740452830188683,0.04537,0.0,19.953565849056613,0.014817000000000746,0.0007432587529666516,27.242075471698115,1.5599999999999987,0.06132075471698108,81.6188679245283,-8.5,-0.0952914798206278,5.811428571428571,5.7863780788883785,36850.0,38355.05037995473,1992.2857142857144,1576.2839355068209,7.02,7.226355459448021,10000.0,7906.351071831516,1992.2857142857144,1576.2839355068209,10000.0,1992.2857142857144
2026-05-15 18:00:00,2.7762970754717,-0.14444400000000002,-0.05196520830657617,28.426386528301897,-0.22453700000000154,-0.007867628104086933,1.0705964339622638,-0.006944000000000061,-0.006564133589193437,121.15238878301889,-0.1388769999999937,-0.0011476560296784716,0.0,0.0,0.0,19.938349481132075,-0.02499999999999858,-0.0012539476151846726,26.138584905660384,-1.5599999999999987,-0.05799256505576204,82.3575471698113,4.0,0.04981320049813201,5.811428571428571,5.78832337798627,36850.0,38287.69303125588,1992.2857142857144,1568.3143463748709,7.02,7.23986087265828,10000.0,7728.620093540939,1992.2857142857144,1568.3143463748709,10000.0,1992.2857142857144
2026-05-15 20:00:00,2.6173815283018875,-0.13888900000000026,-0.05147567887306414,28.234370113207557,-0.14583400000000069,-0.005152554608408489,1.0603482641509434,0.0,0.0,121.10844093396224,0.2361140000000006,0.0019514300584512504,0.0,0.0,0.0,19.929059726415105,0.01388899999999893,0.0006973880610316698,24.987924528301885,-0.5799999999999983,-0.02312599681020727,86.52075471698116,2.5,0.029036004645760744,5.811428571428571,5.789800006915761,36850.0,38223.24915301094,1992.2857142857144,1563.138007328296,7.02,7.242506543942952,10000.0,7670.379059398821,1992.2857142857144,1563.138007328296,10000.0,1992.2857142857144
2026-05-15 22:00:00,2.4715048867924523,-0.29444400000000037,-0.12091237421386891,28.14361995283019,-0.09259399999999829,-0.003287901135283503,1.0842092830188683,-0.03703699999999999,-0.03478256786390123,121.08736528301884,0.31481899999999996,0.002597536347513678,0.0,0.0,0.0,19.921114528301878,-0.02962999999999738,-0.0014864547997839892,22.800471698113206,-3.1700000000000017,-0.12949346405228765,93.75283018867923,9.0,0.10101010101010102,5.811428571428571,5.793709170177942,36850.0,37985.82766439909,1992.2857142857144,1549.5122421974631,7.02,7.235169766301969,10000.0,7584.291339195393,1992.2857142857144,1549.5122421974631,10000.0,1992.2857142857144
2026-05-16 00:00:00,2.422708575471698,-0.13703699999999985,-0.056018159699398544,28.06145961320754,-0.00463099999999983,-0.00016499728205189172,1.1388136981132078,0.15740699999999985,0.14782567863901228,121.17464604716974,0.125,0.001033888559335762,0.0,0.0,0.0,19.921383084905667,0.012962000000001694,0.0006506604464559559,21.613018867924538,0.05000000000000071,0.002326663564448614,97.50094339622645,-1.2999999999999972,-0.013265306122448951,5.811428571428571,5.794490405645885,36850.0,37928.65794753042,1992.2857142857144,1548.3221768067635,7.02,7.2357001694760115,10000.0,7593.85811497849,1992.2857142857144,1548.3221768067635,10000.0,1994.857142857143
2026-05-16 02:00:00,2.430195783018868,-0.020370999999999917,-0.008474837167970732,28.06998619811319,0.01389000000000351,0.0004950891187147612,1.1978420377358492,-0.06944399999999984,-0.05681782851233233,121.10233404716975,-0.3194430000000068,-0.002635990616707556,0.0,0.0,0.0,19.927843311320764,-0.01203699999999941,-0.0006039750863412622,21.501037735849046,-0.15000000000000213,-0.006967022758941111,94.8584905660377,-1.9000000000000057,-0.019853709508881982,5.8342857142857145,5.794419007938777,37040.0,37935.38217592592,1994.857142857143,1549.9107552900496,6.99,7.233322834248339,10000.0,7595.760928017208,1994.857142857143,1549.9107552900496,10000.0,1994.857142857143
2026-05-16 04:00:00,2.4503124905660374,0.10555499999999984,0.04484633581792776,28.05445175471697,-0.0023130000000008977,-8.247078624826908e-05,1.1984950943396222,-0.016203999999999885,-0.013257820592330924,121.10547393396223,0.4398120000000034,0.0036396841161476703,0.0,0.0,0.0,19.926951443396216,0.03518499999999847,0.0017665287165973553,21.271792452830187,-0.11999999999999744,-0.005612722170252453,92.76792452830189,-1.2999999999999972,-0.013963480128893632,5.8342857142857145,5.794414246034067,37040.0,37941.24328703704,1994.857142857143,1551.5442473535736,6.99,7.231844594429898,10000.0,7591.609604335499,1994.857142857143,1551.5442473535736,10000.0,1994.857142857143
2026-05-16 06:00:00,2.344606132075472,-0.5518520000000002,-0.21089882663709222,28.03970291509434,0.0069470000000002585,0.0002478407848251179,1.1864173679245282,-0.046296000000000115,-0.03838748675392914,121.09137384905655,0.17130300000000886,0.0014157814585449868,0.0,0.0,0.0,19.924962943396217,0.0037039999999990414,0.00018581076928914395,20.97943396226415,-0.4099999999999966,-0.019449715370018814,92.16981132075473,2.6000000000000085,0.028322440087146062,5.8342857142857145,5.79336735275193,37040.0,38022.70382498101,1994.857142857143,1556.8455187647533,6.99,7.239123491546935,10000.0,7683.041163847161,1994.857142857143,1556.8455187647533,10000.0,1994.857142857143
2026-05-16 08:00:00,2.0631874339622644,-0.025926000000000116,-0.01190479470359243,28.01690125471699,-0.043981999999999744,-0.0015683222161531748,1.1859936603773593,-0.023148999999999864,-0.01941818425842808,121.06140821698114,-0.2870330000000081,-0.0023654761283734595,0.0,0.0,0.0,19.92596966037736,0.0009259999999997603,4.644837701795302e-05,20.708584905660384,0.07000000000000028,0.00342130987292279,94.61509433962267,2.4000000000000057,0.02550478214665256,5.8342857142857145,5.794404722224645,37040.0,37952.96550925926,1994.857142857143,1554.8112314806217,6.99,7.229292837930023,10000.0,7528.635077465442,1994.857142857143,1554.8112314806217,10000.0,1994.857142857143
